DateTime,weather main,weather description,Temperature (C),feels like,Pressure (hPa),sea level pressure,grnd level pressure,Humidity %,wind speed (m/s),wind deg,wind gust,cloudiness (%),rain volumn (mm),snow volumn (mm),icon id
2024-05-04 03:00:00,Clouds,scattered clouds,23.96000000000004,24.970000000000027,1006,,,94,2.43,123,5.02,33,,,03n
2024-05-04 04:00:00,Clouds,scattered clouds,22.110000000000014,22.930000000000007,1006,,,94,2.19,113,4.55,42,,,03n
2024-05-04 05:00:00,Clouds,scattered clouds,23.96000000000004,24.99000000000001,1006,,,95,1.88,95,2.87,45,,,03n
2024-05-04 06:00:00,Rain,heavy intensity rain,23.96000000000004,24.94,1006,,,93,1.58,98,2.92,49,13.84,,10d
2024-05-04 07:00:00,Clouds,broken clouds,23.96000000000004,24.910000000000025,1007,,,92,1.45,144,2.74,66,,,04d
2024-05-04 08:00:00,Clouds,broken clouds,24.96000000000004,24.96000000000004,1007,,,86,2.91,164,5.1,64,,,04d
2024-05-04 09:00:00,Clouds,broken clouds,25.96000000000004,28.21000000000004,1007,,,75,3.58,173,5.13,56,,,04d
2024-05-04 10:00:00,Clouds,broken clouds,27.96000000000004,31.100000000000023,1006,,,67,3.54,177,4.62,58,,,04d
2024-05-04 11:00:00,Clouds,broken clouds,28.96000000000004,31.96000000000004,1005,,,61,3.68,175,4.81,60,,,04d
2024-05-04 12:00:00,Clouds,broken clouds,29.96000000000004,32.81,1005,,,56,2.97,190,4.56,56,,,04d
2024-05-04 13:00:00,Clouds,scattered clouds,30.96000000000004,32.83000000000004,1003,,,48,2.69,145,4.74,50,,,03d
2024-05-04 14:00:00,Clear,clear sky,30.96000000000004,31.970000000000027,1001,,,44,3.44,122,4.39,7,,,01d
2024-05-04 15:00:00,Clear,clear sky,31.96000000000004,33.870000000000005,1000,,,45,4.36,118,4.29,9,,,01d
2024-05-04 16:00:00,Clouds,few clouds,30.96000000000004,34.29000000000002,1000,,,54,5.82,119,5.92,19,,,02d
2024-05-04 17:00:00,Clouds,few clouds,30.96000000000004,37.56,1000,,,65,5.85,111,7.15,21,,,02d
2024-05-04 18:00:00,Clouds,few clouds,29.96000000000004,36.96000000000004,1001,,,74,5.46,113,8.62,16,,,02d
2024-05-04 19:00:00,Clear,clear sky,28.96000000000004,35.96000000000004,1003,,,80,4.43,115,7.9,5,,,01n
2024-05-04 20:00:00,Clear,clear sky,27.96000000000004,34.74000000000001,1004,,,85,3.89,106,7.47,0,,,01n
2024-05-04 21:00:00,Clear,clear sky,26.96000000000004,32.28000000000003,1005,,,88,3.48,116,7.31,0,,,01n
2024-05-04 22:00:00,Clear,clear sky,25.96000000000004,29.620000000000005,1006,,,90,4.1,122,8.72,0,,,01n
2024-05-04 23:00:00,Clear,clear sky,24.96000000000004,24.96000000000004,1006,,,91,3.48,82,7.68,1,,,01n
2024-05-05 00:00:00,Clear,clear sky,24.96000000000004,24.96000000000004,1006,,,90,3.08,88,7.91,6,,,01n
2024-05-05 01:00:00,Clear,clear sky,25.96000000000004,29.52000000000004,1005,,,89,1.89,127,4.39,0,,,01n
2024-05-05 02:00:00,Clear,clear sky,24.96000000000004,24.96000000000004,1005,,,91,1.2,153,2.88,0,,,01n
2024-05-05 03:00:00,Clouds,few clouds,24.96000000000004,24.96000000000004,1005,,,92,1.15,48,1.94,18,,,02n
2024-05-05 04:00:00,Clouds,scattered clouds,23.96000000000004,24.81,1006,,,88,2.17,49,3.65,44,,,03n
2024-05-05 05:00:00,Clouds,broken clouds,23.96000000000004,24.78000000000003,1006,,,87,2.2,44,3.74,58,,,04n
2024-05-05 06:00:00,Clouds,broken clouds,22.96000000000004,23.74000000000001,1007,,,89,2.36,27,3.87,67,,,04d
2024-05-05 07:00:00,Clouds,broken clouds,23.96000000000004,24.760000000000048,1008,,,86,2.78,39,4.44,71,,,04d
2024-05-05 08:00:00,Clouds,overcast clouds,23.96000000000004,24.700000000000045,1009,,,84,2.6,31,3.65,100,,,04d
2024-05-05 09:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1010,,,84,2.39,22,3.17,100,,,04d
2024-05-05 10:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1010,,,83,2.69,23,3.25,100,,,04d
2024-05-05 11:00:00,Clouds,overcast clouds,25.96000000000004,28.74000000000001,1010,,,81,2.5,39,2.82,100,,,04d
2024-05-05 12:00:00,Clouds,overcast clouds,25.96000000000004,28.470000000000027,1009,,,78,2.6,48,2.85,99,,,04d
2024-05-05 13:00:00,Clouds,overcast clouds,25.96000000000004,29.03000000000003,1008,,,84,2.65,51,4.1,100,,,04d
2024-05-05 14:00:00,Clouds,overcast clouds,26.96000000000004,31.46000000000004,1007,,,83,2.33,44,3.92,100,,,04d
2024-05-05 15:00:00,Clouds,overcast clouds,27.96000000000004,34.07000000000005,1006,,,82,2.15,43,3.65,100,,,04d
2024-05-05 16:00:00,Rain,light rain,26.96000000000004,31.31,1007,,,82,0.42,173,1.78,100,0.11,,10d
2024-05-05 17:00:00,Rain,moderate rain,25.96000000000004,29.120000000000005,1006,,,85,0.63,288,1.04,100,1.06,,10d
2024-05-05 18:00:00,Rain,moderate rain,25.96000000000004,29.32000000000005,1006,,,87,2.06,139,3.52,100,1.2,,10d
2024-05-05 19:00:00,Rain,light rain,25.96000000000004,29.930000000000007,1008,,,93,1.41,229,2.3,100,0.38,,10n
2024-05-05 20:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1009,,,94,0.41,243,1.28,100,,,04n
2024-05-05 21:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1010,,,94,1.31,145,2.4,100,,,04n
2024-05-05 22:00:00,Rain,light rain,24.96000000000004,24.96000000000004,1011,,,95,1.65,177,2.25,76,0.38,,10n
2024-05-05 23:00:00,Clouds,broken clouds,24.96000000000004,24.96000000000004,1010,,,93,2.55,146,5.22,81,,,04n
2024-05-06 00:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1010,,,92,1.86,137,4.74,85,,,04n
2024-05-06 01:00:00,Clouds,broken clouds,24.96000000000004,24.96000000000004,1010,,,90,1.7,134,3.2,75,,,04n
2024-05-06 02:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1009,,,91,1.44,125,2.78,100,,,04n
2024-05-06 03:00:00,Clouds,overcast clouds,23.96000000000004,24.890000000000043,1009,,,91,1.58,100,2.41,100,,,04n
2024-05-06 04:00:00,Clouds,overcast clouds,23.96000000000004,24.890000000000043,1009,,,91,1.31,87,1.59,100,,,04n
2024-05-06 05:00:00,Clouds,overcast clouds,23.96000000000004,24.890000000000043,1010,,,91,1.62,81,2.16,99,,,04n
2024-05-06 06:00:00,Clouds,overcast clouds,23.96000000000004,24.890000000000043,1010,,,91,1.95,80,2.91,100,,,04d
2024-05-06 07:00:00,Clouds,overcast clouds,23.96000000000004,24.910000000000025,1011,,,92,1.69,59,3.05,100,,,04d
2024-05-06 08:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1012,,,93,1.9,42,3.58,100,,,04d
2024-05-06 09:00:00,Clouds,overcast clouds,23.96000000000004,24.94,1013,,,93,1.84,49,3.26,100,,,04d
2024-05-06 10:00:00,Clouds,overcast clouds,22.96000000000004,23.840000000000032,1013,,,93,1.86,60,3.24,100,,,04d
2024-05-06 11:00:00,Clouds,overcast clouds,22.96000000000004,23.760000000000048,1012,,,90,2.08,62,3.23,100,,,04d
2024-05-06 12:00:00,Clouds,overcast clouds,23.96000000000004,24.78000000000003,1011,,,87,1.73,77,2.81,100,,,04d
2024-05-06 13:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1010,,,82,1.04,134,3.34,100,,,04d
2024-05-06 14:00:00,Clouds,overcast clouds,26.96000000000004,30.850000000000023,1008,,,79,0.55,151,3.04,97,,,04d
2024-05-06 15:00:00,Clouds,overcast clouds,26.96000000000004,30.700000000000045,1008,,,78,0.74,126,3.21,95,,,04d
2024-05-06 16:00:00,Clouds,overcast clouds,26.96000000000004,30.55000000000001,1007,,,77,1.45,154,3.37,93,,,04d
2024-05-06 17:00:00,Clouds,overcast clouds,26.96000000000004,31.0,1008,,,80,2.94,141,5.63,95,,,04d
2024-05-06 18:00:00,Rain,light rain,26.96000000000004,31.950000000000045,1008,,,86,4.01,150,8.62,96,0.95,,10d
2024-05-06 19:00:00,Rain,moderate rain,24.96000000000004,24.96000000000004,1009,,,90,2.9,134,5.95,89,1.94,,10n
2024-05-06 20:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1010,,,93,3.03,142,7.34,92,,,04n
2024-05-06 21:00:00,Rain,light rain,23.96000000000004,24.970000000000027,1011,,,94,3.35,131,8.08,70,0.21,,10n
2024-05-06 22:00:00,Clouds,broken clouds,23.96000000000004,25.02000000000004,1012,,,96,2.76,138,7.23,63,,,04n
2024-05-06 23:00:00,Rain,light rain,23.96000000000004,25.02000000000004,1012,,,96,3.19,135,7.92,59,0.37,,10n
2024-05-07 00:00:00,Rain,light rain,23.96000000000004,25.02000000000004,1011,,,96,2.78,137,7.7,51,0.49,,10n
2024-05-07 01:00:00,Rain,light rain,23.96000000000004,25.02000000000004,1011,,,96,2.48,131,6.43,65,0.24,,10n
2024-05-07 02:00:00,Rain,light rain,23.96000000000004,25.02000000000004,1011,,,96,2.7,127,6.5,72,0.42,,10n
2024-05-07 03:00:00,Rain,light rain,23.96000000000004,25.02000000000004,1011,,,96,2.61,125,6.08,74,0.24,,10n
2024-05-07 04:00:00,Clouds,broken clouds,23.96000000000004,25.02000000000004,1011,,,96,2.18,130,5.37,66,,,04n
2024-05-07 05:00:00,Clouds,broken clouds,23.96000000000004,25.02000000000004,1012,,,96,2.43,123,5.49,61,,,04n
2024-05-07 06:00:00,Clouds,broken clouds,23.96000000000004,25.02000000000004,1013,,,96,1.93,127,5.37,59,,,04d
2024-05-07 07:00:00,Clouds,overcast clouds,23.96000000000004,24.890000000000043,1014,,,91,2.65,125,5.09,90,,,04d
2024-05-07 08:00:00,Clouds,overcast clouds,23.96000000000004,24.78000000000003,1014,,,87,2.81,117,4.5,92,,,04d
2024-05-07 09:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1014,,,80,3.05,122,4.29,93,,,04d
2024-05-07 10:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1014,,,73,3.03,138,4.0,85,,,04d
2024-05-07 11:00:00,Clouds,broken clouds,26.96000000000004,29.33000000000004,1014,,,68,2.9,141,3.75,80,,,04d
2024-05-07 12:00:00,Clouds,broken clouds,27.96000000000004,30.600000000000023,1013,,,64,2.94,142,3.88,79,,,04d
2024-05-07 13:00:00,Clouds,broken clouds,27.96000000000004,30.600000000000023,1012,,,64,2.62,136,3.55,80,,,04d
2024-05-07 14:00:00,Clouds,overcast clouds,27.96000000000004,30.430000000000007,1011,,,63,3.11,137,4.06,89,,,04d
2024-05-07 15:00:00,Clouds,broken clouds,28.96000000000004,32.80000000000001,1009,,,65,4.24,140,4.95,54,,,04d
2024-05-07 16:00:00,Clouds,broken clouds,28.96000000000004,33.02000000000004,1009,,,66,4.38,143,5.27,67,,,04d
2024-05-07 17:00:00,Clouds,broken clouds,27.96000000000004,31.46000000000004,1009,,,69,3.42,138,5.1,75,,,04d
2024-05-07 18:00:00,Clouds,broken clouds,27.96000000000004,32.80000000000001,1010,,,76,3.32,140,6.41,79,,,04d
2024-05-07 19:00:00,Clouds,broken clouds,27.96000000000004,33.420000000000016,1011,,,79,2.71,145,5.72,84,,,04n
2024-05-07 20:00:00,Clouds,overcast clouds,26.96000000000004,31.31,1012,,,82,2.96,161,6.02,100,,,04n
2024-05-07 21:00:00,Clouds,overcast clouds,26.96000000000004,31.46000000000004,1013,,,83,2.83,158,6.18,100,,,04n
2024-05-07 22:00:00,Rain,light rain,26.96000000000004,31.620000000000005,1013,,,84,3.23,161,6.75,100,0.27,,10n
2024-05-07 23:00:00,Clouds,overcast clouds,26.96000000000004,31.950000000000045,1013,,,86,2.86,155,6.13,100,,,04n
2024-05-08 00:00:00,Rain,light rain,25.96000000000004,29.32000000000005,1012,,,87,2.72,143,5.48,100,0.42,,10n
2024-05-08 01:00:00,Rain,light rain,25.96000000000004,29.52000000000004,1012,,,89,2.33,145,3.52,99,0.28,,10n
2024-05-08 02:00:00,Rain,light rain,24.96000000000004,24.96000000000004,1010,,,91,3.4,143,6.36,99,0.28,,10n
2024-05-08 03:00:00,Rain,light rain,24.96000000000004,24.96000000000004,1010,,,91,1.48,160,4.11,100,0.34,,10n
2024-05-08 04:00:00,Rain,light rain,24.96000000000004,24.96000000000004,1011,,,92,0.94,55,1.18,98,0.24,,10n
2024-05-08 05:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1011,,,93,1.86,72,2.3,95,,,04n
2024-05-08 06:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1012,,,93,2.05,81,3.15,86,,,04d
2024-05-08 07:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1013,,,86,2.42,102,3.43,91,,,04d
2024-05-08 08:00:00,Clouds,overcast clouds,25.96000000000004,28.650000000000038,1013,,,80,2.5,116,3.18,98,,,04d
2024-05-08 09:00:00,Clouds,overcast clouds,25.96000000000004,28.120000000000005,1013,,,74,3.31,130,3.96,98,,,04d
2024-05-08 10:00:00,Clouds,overcast clouds,26.96000000000004,29.46000000000004,1013,,,69,3.88,137,4.47,99,,,04d
2024-05-08 11:00:00,Clouds,overcast clouds,28.96000000000004,33.02000000000004,1012,,,66,4.18,146,4.9,99,,,04d
2024-05-08 12:00:00,Clouds,overcast clouds,28.96000000000004,32.58000000000004,1011,,,64,3.83,157,4.75,99,,,04d
2024-05-08 13:00:00,Clouds,overcast clouds,29.96000000000004,33.52000000000004,1010,,,59,4.57,160,5.81,97,0.1,,04d
2024-05-08 14:00:00,Rain,light rain,24.96000000000004,24.96000000000004,1009,,,56,5.28,152,6.19,100,0.12,,10d
2024-05-08 15:00:00,Clouds,overcast clouds,25.96000000000004,26.69,1008,,,55,5.35,152,6.27,100,,,04d
2024-05-08 16:00:00,Rain,light rain,26.96000000000004,27.970000000000027,1008,,,56,5.5,149,6.36,100,0.36,,10d
2024-05-08 17:00:00,Rain,moderate rain,26.96000000000004,28.5,1008,,,61,5.63,144,7.33,100,1.09,,10d
2024-05-08 18:00:00,Clouds,overcast clouds,25.96000000000004,27.79000000000002,1008,,,70,5.1,139,8.9,90,,,04d
2024-05-08 19:00:00,Clouds,broken clouds,25.96000000000004,28.56,1011,,,79,3.96,141,8.6,69,,,04n
2024-05-08 20:00:00,Clear,clear sky,24.96000000000004,24.96000000000004,1011,,,83,3.84,132,8.3,6,,,01n
2024-05-08 21:00:00,Rain,light rain,24.96000000000004,24.96000000000004,1012,,,86,3.41,134,8.0,22,0.27,,10n
2024-05-08 22:00:00,Clouds,scattered clouds,25.96000000000004,29.32000000000005,1013,,,87,3.33,139,7.76,48,,,03n
2024-05-08 23:00:00,Clouds,broken clouds,24.96000000000004,24.96000000000004,1013,,,88,2.69,136,6.46,61,,,04n
2024-05-09 00:00:00,Clouds,broken clouds,24.96000000000004,24.96000000000004,1012,,,88,2.37,136,5.1,69,,,04n
2024-05-09 01:00:00,Rain,light rain,25.96000000000004,29.52000000000004,1012,,,89,2.27,133,4.44,80,0.12,,10n
2024-05-09 02:00:00,Clouds,overcast clouds,25.96000000000004,29.620000000000005,1011,,,90,1.83,119,2.95,86,,,04n
2024-05-09 03:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1011,,,90,1.73,108,2.35,88,,,04n
2024-05-09 04:00:00,Clouds,broken clouds,22.96000000000004,23.760000000000048,1012,,,90,1.89,86,2.55,84,,,04n
2024-05-09 05:00:00,Clouds,overcast clouds,22.96000000000004,23.760000000000048,1012,,,90,2.12,71,3.16,88,,,04n
2024-05-09 06:00:00,Rain,light rain,21.96000000000004,22.610000000000014,1013,,,88,1.97,69,3.55,89,0.23,,10d
2024-05-09 07:00:00,Clouds,overcast clouds,21.96000000000004,22.480000000000015,1013,,,83,2.54,74,4.71,100,,,04d
2024-05-09 08:00:00,Clouds,overcast clouds,21.96000000000004,22.370000000000005,1014,,,79,2.51,69,3.84,100,,,04d
2024-05-09 09:00:00,Clouds,overcast clouds,21.96000000000004,22.32000000000005,1014,,,77,2.05,87,3.02,100,,,04d
2024-05-09 10:00:00,Rain,light rain,23.96000000000004,24.390000000000043,1014,,,72,2.36,119,3.3,100,0.6,,10d
2024-05-09 11:00:00,Rain,moderate rain,23.96000000000004,24.29000000000002,1013,,,68,2.89,136,3.55,100,3.16,,10d
2024-05-09 12:00:00,Clouds,overcast clouds,25.96000000000004,27.71000000000004,1012,,,69,3.51,141,4.07,100,,,04d
2024-05-09 13:00:00,Rain,light rain,26.96000000000004,28.840000000000032,1011,,,64,2.94,132,3.26,98,0.4,,10d
2024-05-09 14:00:00,Rain,light rain,28.96000000000004,32.58000000000004,1010,,,64,3.54,129,3.84,90,0.18,,10d
2024-05-09 15:00:00,Rain,heavy intensity rain,27.96000000000004,31.100000000000023,1010,,,67,3.68,137,4.02,89,4.77,,10d
2024-05-09 16:00:00,Clouds,broken clouds,27.96000000000004,31.640000000000043,1009,,,70,4.13,130,4.75,76,,,04d
2024-05-09 17:00:00,Clouds,broken clouds,25.96000000000004,28.29000000000002,1009,,,76,4.38,125,5.8,66,,,04d
2024-05-09 18:00:00,Clouds,broken clouds,24.96000000000004,24.96000000000004,1010,,,82,3.77,119,7.16,56,,,04d
2024-05-09 19:00:00,Clouds,scattered clouds,24.96000000000004,24.96000000000004,1011,,,87,4.17,123,9.07,49,,,03n
2024-05-09 20:00:00,Clouds,scattered clouds,24.96000000000004,24.96000000000004,1012,,,89,3.91,133,9.14,42,,,03n
2024-05-09 21:00:00,Clouds,scattered clouds,23.96000000000004,24.890000000000043,1013,,,91,2.84,132,8.14,46,,,03n
2024-05-09 22:00:00,Clouds,broken clouds,24.96000000000004,24.96000000000004,1014,,,91,2.64,140,7.84,64,,,04n
2024-05-09 23:00:00,Clouds,broken clouds,24.96000000000004,24.96000000000004,1013,,,92,2.04,150,6.85,73,,,04n
2024-05-10 00:00:00,Clouds,broken clouds,24.96000000000004,24.96000000000004,1013,,,93,2.08,147,4.95,75,,,04n
2024-05-10 01:00:00,Clouds,broken clouds,23.96000000000004,25.02000000000004,1012,,,96,1.92,134,4.68,68,,,04n
2024-05-10 02:00:00,Clouds,broken clouds,23.96000000000004,25.02000000000004,1012,,,96,1.96,148,4.28,81,,,04n
2024-05-10 03:00:00,Clouds,overcast clouds,23.96000000000004,25.02000000000004,1011,,,96,2.14,134,4.59,90,,,04n
2024-05-10 04:00:00,Clouds,overcast clouds,22.96000000000004,23.920000000000016,1011,,,96,2.03,118,4.31,94,,,04n
2024-05-10 05:00:00,Clouds,overcast clouds,22.96000000000004,23.920000000000016,1011,,,96,1.89,127,4.46,95,,,04n
2024-05-10 06:00:00,Clouds,overcast clouds,22.96000000000004,23.870000000000005,1012,,,94,1.7,119,4.45,96,,,04d
2024-05-10 07:00:00,Clouds,overcast clouds,23.96000000000004,24.840000000000032,1013,,,89,2.41,110,4.17,100,,,04d
2024-05-10 08:00:00,Rain,light rain,23.96000000000004,24.700000000000045,1013,,,84,2.95,122,4.07,100,0.26,,10d
2024-05-10 09:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1013,,,76,3.02,147,4.27,99,,,04d
2024-05-10 10:00:00,Clouds,overcast clouds,26.96000000000004,29.46000000000004,1012,,,69,3.5,165,4.86,99,,,04d
2024-05-10 11:00:00,Clouds,overcast clouds,27.96000000000004,30.430000000000007,1012,,,63,3.99,172,5.39,93,,,04d
2024-05-10 12:00:00,Clouds,overcast clouds,28.96000000000004,31.56,1011,,,59,4.35,175,5.65,91,,,04d
2024-05-10 13:00:00,Clouds,overcast clouds,29.96000000000004,33.52000000000004,1009,,,59,4.29,167,5.35,98,,,04d
2024-05-10 14:00:00,Rain,light rain,30.96000000000004,36.910000000000025,1009,,,63,4.35,167,5.66,100,0.27,,10d
2024-05-10 15:00:00,Clouds,overcast clouds,29.96000000000004,34.27000000000004,1008,,,62,4.72,163,6.09,97,,,04d
2024-05-10 16:00:00,Clouds,overcast clouds,29.96000000000004,34.79000000000002,1007,,,64,5.43,157,6.51,97,,,04d
2024-05-10 17:00:00,Clouds,overcast clouds,29.96000000000004,35.900000000000034,1008,,,68,5.12,163,7.37,95,,,04d
2024-05-10 18:00:00,Clouds,overcast clouds,28.96000000000004,35.450000000000045,1008,,,76,4.27,156,8.12,96,,,04d
2024-05-10 19:00:00,Clouds,broken clouds,27.96000000000004,33.21000000000004,1009,,,78,4.98,150,9.64,55,,,04n
2024-05-10 20:00:00,Clear,clear sky,27.96000000000004,34.07000000000005,1010,,,82,4.76,147,9.91,3,,,01n
2024-05-10 21:00:00,Clear,clear sky,26.96000000000004,31.950000000000045,1010,,,86,4.41,147,9.76,2,,,01n
2024-05-10 22:00:00,Clear,clear sky,26.96000000000004,32.450000000000045,1011,,,89,4.44,147,10.33,1,,,01n
2024-05-10 23:00:00,Clouds,few clouds,25.96000000000004,29.620000000000005,1011,,,90,3.46,152,9.06,20,,,02n
2024-05-11 00:00:00,Clouds,scattered clouds,25.96000000000004,29.720000000000027,1011,,,91,3.18,140,7.61,35,,,03n
2024-05-11 01:00:00,Clouds,scattered clouds,25.96000000000004,30.04000000000002,1011,,,94,3.42,144,8.32,48,,,03n
2024-05-11 02:00:00,Clouds,overcast clouds,25.96000000000004,30.04000000000002,1010,,,94,3.23,141,8.13,100,,,04n
2024-05-11 03:00:00,Clouds,overcast clouds,25.96000000000004,30.150000000000038,1010,,,95,2.46,139,6.32,100,,,04n
2024-05-11 04:00:00,Clouds,overcast clouds,25.96000000000004,30.25,1010,,,96,2.21,129,4.97,100,,,04n
2024-05-11 05:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1010,,,97,2.16,129,4.69,99,,,04n
2024-05-11 06:00:00,Clouds,overcast clouds,24.96000000000004,24.96000000000004,1011,,,95,2.27,133,4.99,99,,,04d
2024-05-11 07:00:00,Clouds,overcast clouds,25.96000000000004,29.420000000000016,1012,,,88,2.75,152,5.29,99,,,04d
2024-05-11 08:00:00,Clouds,overcast clouds,26.96000000000004,30.700000000000045,1012,,,78,3.41,169,5.36,99,,,04d
2024-05-11 09:00:00,Clouds,overcast clouds,27.96000000000004,31.46000000000004,1012,,,69,3.9,173,5.1,93,,,04d
2024-05-11 10:00:00,Clouds,overcast clouds,27.96000000000004,30.930000000000007,1012,,,66,3.74,174,4.65,90,,,04d
2024-05-11 11:00:00,Clouds,overcast clouds,29.96000000000004,34.79000000000002,1011,,,64,3.94,165,4.79,91,,,04d
2024-05-11 12:00:00,Clouds,overcast clouds,30.96000000000004,36.28000000000003,1010,,,61,4.35,158,4.98,88,,,04d
2024-05-11 13:00:00,Clouds,overcast clouds,30.96000000000004,35.98000000000002,1009,,,60,4.62,160,5.17,89,,,04d
2024-05-11 14:00:00,Clouds,overcast clouds,31.96000000000004,38.78000000000003,1008,,,61,4.9,159,5.48,90,,,04d
2024-05-11 15:00:00,Clouds,overcast clouds,31.96000000000004,38.78000000000003,1007,,,61,5.09,152,5.78,92,,,04d
2024-05-11 16:00:00,Clouds,overcast clouds,31.96000000000004,37.72000000000003,1006,,,58,4.95,147,5.45,86,,,04d
2024-05-11 17:00:00,Clouds,overcast clouds,30.96000000000004,37.23000000000002,1006,,,64,5.1,136,6.29,86,,,04d
2024-05-11 18:00:00,Clouds,broken clouds,30.96000000000004,37.96000000000004,1007,,,72,4.87,140,8.35,74,,,04d
2024-05-11 19:00:00,Clouds,broken clouds,28.96000000000004,35.96000000000004,1008,,,78,5.07,139,9.31,82,,,04n
2024-05-11 20:00:00,Clouds,scattered clouds,27.96000000000004,34.96000000000004,1010,,,86,3.72,149,8.59,47,,,03n
2024-05-11 21:00:00,Clouds,scattered clouds,27.96000000000004,34.96000000000004,1010,,,89,3.73,142,8.81,47,,,03n
2024-05-11 22:00:00,Clouds,scattered clouds,26.96000000000004,32.97000000000003,1011,,,92,3.31,139,8.27,34,,,03n
2024-05-11 23:00:00,Clouds,scattered clouds,26.96000000000004,33.33000000000004,1011,,,94,2.47,134,6.39,27,,,03n
2024-05-12 00:00:00,Clouds,few clouds,25.96000000000004,30.25,1010,,,96,2.56,133,6.31,23,,,02n
2024-05-12 01:00:00,Clouds,few clouds,25.96000000000004,30.25,1010,,,96,2.67,134,6.47,19,,,02n
2024-05-12 02:00:00,Clouds,few clouds,25.96000000000004,30.360000000000014,1010,,,97,2.45,126,5.32,21,,,02n
2024-05-12 03:00:00,Clouds,scattered clouds,24.96000000000004,24.96000000000004,1009,,,97,2.3,117,4.7,28,,,03n
