DateTime,weather main,weather description,Temperature (C),feels like,Pressure (hPa),sea level pressure,grnd level pressure,Humidity %,wind speed (m/s),wind deg,wind gust,cloudiness (%),rain volumn (mm),snow volumn (mm),icon id
2024-08-11 12:00:00,Rain,light rain,27.04000000000002,28.29000000000002,1000,,,58,0.71,44,1.33,100,0.65,,10d
2024-08-11 13:00:00,Clouds,overcast clouds,28.04000000000002,30.100000000000023,1000,,,60,1.24,340,1.89,100,,,04d
2024-08-11 14:00:00,Clouds,overcast clouds,29.04000000000002,31.910000000000025,999,,,60,1.44,347,2.14,100,0.1,,04d
2024-08-11 15:00:00,Clouds,overcast clouds,30.04000000000002,33.68000000000001,999,,,59,2.3,350,2.71,100,,,04d
2024-08-11 16:00:00,Clouds,overcast clouds,31.04000000000002,36.48000000000002,999,,,61,3.57,357,3.51,100,,,04d
2024-08-11 17:00:00,Clouds,overcast clouds,31.04000000000002,38.04000000000002,999,,,68,3.94,5,4.93,100,,,04d
2024-08-11 18:00:00,Clouds,overcast clouds,30.04000000000002,37.04000000000002,999,,,76,3.85,10,6.77,100,,,04d
2024-08-11 19:00:00,Clouds,overcast clouds,30.04000000000002,37.04000000000002,1000,,,77,2.68,10,5.7,100,,,04n
2024-08-11 20:00:00,Clouds,overcast clouds,30.04000000000002,37.04000000000002,1001,,,78,1.85,9,2.34,100,,,04n
2024-08-11 21:00:00,Clouds,overcast clouds,29.04000000000002,36.04000000000002,1002,,,79,2.44,6,3.03,100,,,04n
2024-08-11 22:00:00,Rain,light rain,29.04000000000002,36.04000000000002,1002,,,80,2.43,16,3.56,96,0.71,,10n
2024-08-11 23:00:00,Rain,light rain,28.04000000000002,34.30000000000001,1002,,,82,1.6,355,1.83,92,0.49,,10n
2024-08-12 00:00:00,Rain,light rain,27.04000000000002,31.360000000000014,1002,,,81,1.59,359,2.03,94,0.56,,10n
2024-08-12 01:00:00,Clouds,overcast clouds,28.04000000000002,34.30000000000001,1001,,,82,1.65,290,2.04,100,,,04n
2024-08-12 02:00:00,Clouds,overcast clouds,27.04000000000002,32.18000000000001,1001,,,86,1.78,265,2.13,100,,,04n
2024-08-12 03:00:00,Clouds,overcast clouds,27.04000000000002,32.01000000000005,1001,,,85,1.87,240,2.25,100,,,04n
2024-08-12 04:00:00,Clouds,overcast clouds,27.04000000000002,32.18000000000001,1001,,,86,1.61,226,2.16,100,,,04n
2024-08-12 05:00:00,Clouds,overcast clouds,27.04000000000002,32.52000000000004,1001,,,88,1.43,215,2.1,100,,,04n
2024-08-12 06:00:00,Clouds,overcast clouds,26.04000000000002,29.74000000000001,1001,,,89,1.06,211,1.74,100,,,04d
2024-08-12 07:00:00,Clouds,overcast clouds,26.04000000000002,29.430000000000007,1003,,,86,0.45,351,1.24,100,0.1,,04d
2024-08-12 08:00:00,Clouds,overcast clouds,27.04000000000002,31.360000000000014,1003,,,81,0.6,22,1.14,100,,,04d
2024-08-12 09:00:00,Clouds,overcast clouds,27.04000000000002,30.30000000000001,1003,,,74,1.23,15,1.39,100,,,04d
2024-08-12 10:00:00,Clouds,overcast clouds,28.04000000000002,31.27000000000004,1003,,,67,1.84,347,1.92,100,,,04d
2024-08-12 11:00:00,Clouds,overcast clouds,30.04000000000002,34.18000000000001,1002,,,61,2.1,327,2.16,100,,,04d
2024-08-12 12:00:00,Clouds,overcast clouds,31.04000000000002,36.170000000000016,1002,,,60,2.27,301,2.37,100,,,04d
2024-08-12 13:00:00,Rain,light rain,32.04000000000002,38.620000000000005,1001,,,60,2.74,255,3.21,99,0.65,,10d
2024-08-12 14:00:00,Clouds,overcast clouds,31.04000000000002,36.79000000000002,1000,,,62,2.38,231,3.01,100,,,04d
2024-08-12 15:00:00,Clouds,overcast clouds,30.04000000000002,35.53000000000003,1000,,,66,1.6,189,2.31,100,,,04d
2024-08-12 16:00:00,Rain,light rain,31.04000000000002,38.04000000000002,1000,,,72,1.06,127,2.3,100,0.52,,10d
2024-08-12 17:00:00,Clouds,overcast clouds,31.04000000000002,38.04000000000002,1000,,,76,0.85,84,2.12,100,,,04d
2024-08-12 18:00:00,Clouds,overcast clouds,30.04000000000002,37.04000000000002,1001,,,78,0.78,80,1.45,100,,,04d
2024-08-12 19:00:00,Rain,light rain,29.04000000000002,36.04000000000002,1002,,,80,0.52,27,0.84,100,0.22,,10n
2024-08-12 20:00:00,Rain,light rain,28.04000000000002,34.07000000000005,1003,,,81,0.28,130,0.98,100,0.11,,10n
2024-08-12 21:00:00,Clouds,overcast clouds,29.04000000000002,36.04000000000002,1003,,,83,0.58,163,1.12,100,,,04n
2024-08-12 22:00:00,Rain,light rain,28.04000000000002,34.76000000000005,1004,,,84,0.75,128,1.18,100,0.15,,10n
2024-08-12 23:00:00,Clouds,overcast clouds,28.04000000000002,35.04000000000002,1004,,,89,0.52,197,1.13,100,,,04n
2024-08-13 00:00:00,Clouds,overcast clouds,28.04000000000002,35.04000000000002,1004,,,91,0.87,211,1.2,100,,,04n
2024-08-13 01:00:00,Clouds,overcast clouds,28.04000000000002,35.04000000000002,1003,,,92,0.49,124,0.81,100,,,04n
2024-08-13 02:00:00,Clouds,overcast clouds,28.04000000000002,35.04000000000002,1002,,,91,1.04,80,1.15,100,,,04n
2024-08-13 03:00:00,Clouds,overcast clouds,27.04000000000002,33.05000000000001,1002,,,91,1.39,78,1.53,100,,,04n
2024-08-13 04:00:00,Clouds,overcast clouds,27.04000000000002,33.05000000000001,1003,,,91,1.84,86,2.28,100,,,04n
2024-08-13 05:00:00,Clouds,overcast clouds,27.04000000000002,33.05000000000001,1003,,,91,1.91,75,2.65,100,,,04n
2024-08-13 06:00:00,Clouds,overcast clouds,26.04000000000002,29.96000000000004,1004,,,91,1.4,85,1.94,100,,,04d
2024-08-13 07:00:00,Rain,heavy intensity rain,26.04000000000002,29.430000000000007,1004,,,86,1.41,77,2.09,100,6.48,,10d
2024-08-13 08:00:00,Clouds,overcast clouds,26.04000000000002,28.730000000000015,1005,,,79,1.84,75,2.31,97,,,04d
2024-08-13 09:00:00,Clouds,overcast clouds,28.04000000000002,32.39000000000004,1005,,,73,1.7,80,1.89,90,,,04d
2024-08-13 10:00:00,Clouds,overcast clouds,29.04000000000002,33.420000000000016,1005,,,67,1.62,93,1.67,89,,,04d
2024-08-13 11:00:00,Rain,moderate rain,28.04000000000002,30.420000000000016,1005,,,62,1.32,117,1.46,91,1.85,,10d
2024-08-13 12:00:00,Rain,moderate rain,27.04000000000002,28.29000000000002,1004,,,58,1.27,164,1.4,90,1.09,,10d
2024-08-13 13:00:00,Clouds,overcast clouds,28.04000000000002,29.510000000000048,1003,,,56,1.53,193,1.62,90,,,04d
2024-08-13 14:00:00,Clouds,overcast clouds,30.04000000000002,32.74000000000001,1003,,,55,0.87,163,1.95,98,,,04d
2024-08-13 15:00:00,Clouds,overcast clouds,30.04000000000002,33.68000000000001,1002,,,59,1.22,40,1.55,99,,,04d
2024-08-13 16:00:00,Rain,moderate rain,31.04000000000002,38.04000000000002,1002,,,70,1.58,46,2.58,99,2.9,,10d
2024-08-13 17:00:00,Rain,moderate rain,29.04000000000002,35.410000000000025,1003,,,75,0.14,142,1.38,100,3.65,,10d
2024-08-13 18:00:00,Rain,moderate rain,28.04000000000002,33.420000000000016,1003,,,78,0.55,259,1.08,100,2.99,,10d
2024-08-13 19:00:00,Rain,heavy intensity rain,25.04000000000002,25.04000000000002,1004,,,81,1.27,269,2.03,100,4.6,,10n
2024-08-13 20:00:00,Rain,heavy intensity rain,26.04000000000002,29.640000000000043,1006,,,88,2.9,295,4.85,100,4.21,,10n
2024-08-13 21:00:00,Rain,moderate rain,26.04000000000002,30.07000000000005,1006,,,92,2.7,293,4.79,100,2.37,,10n
2024-08-13 22:00:00,Rain,moderate rain,26.04000000000002,30.180000000000007,1006,,,93,2.27,277,4.13,100,1.78,,10n
2024-08-13 23:00:00,Rain,light rain,26.04000000000002,30.180000000000007,1006,,,93,1.94,250,2.81,100,0.75,,10n
2024-08-14 00:00:00,Clouds,overcast clouds,26.04000000000002,30.180000000000007,1006,,,93,1.51,229,2.08,100,,,04n
2024-08-14 01:00:00,Clouds,overcast clouds,26.04000000000002,30.29000000000002,1006,,,94,1.52,232,1.98,100,,,04n
2024-08-14 02:00:00,Clouds,overcast clouds,26.04000000000002,30.29000000000002,1005,,,94,1.18,238,1.32,100,,,04n
2024-08-14 03:00:00,Clouds,overcast clouds,26.04000000000002,30.29000000000002,1005,,,94,0.99,270,1.09,100,,,04n
2024-08-14 04:00:00,Clouds,overcast clouds,26.04000000000002,30.29000000000002,1004,,,94,1.1,309,1.17,100,,,04n
2024-08-14 05:00:00,Clouds,overcast clouds,26.04000000000002,30.29000000000002,1005,,,94,1.01,308,1.04,100,,,04n
2024-08-14 06:00:00,Clouds,overcast clouds,26.04000000000002,30.07000000000005,1005,,,92,1.02,299,1.41,100,,,04d
2024-08-14 07:00:00,Clouds,overcast clouds,26.04000000000002,29.53000000000003,1006,,,87,1.87,301,2.65,100,,,04d
2024-08-14 08:00:00,Clouds,overcast clouds,27.04000000000002,31.360000000000014,1006,,,81,2.11,306,2.61,99,,,04d
2024-08-14 09:00:00,Clouds,overcast clouds,27.04000000000002,30.590000000000032,1006,,,76,2.67,292,3.02,100,,,04d
2024-08-14 10:00:00,Clouds,overcast clouds,26.04000000000002,27.920000000000016,1006,,,70,2.94,292,3.09,100,,,04d
2024-08-14 11:00:00,Rain,light rain,25.04000000000002,25.04000000000002,1006,,,65,3.05,293,3.07,98,0.73,,10d
2024-08-14 12:00:00,Rain,moderate rain,26.04000000000002,27.510000000000048,1005,,,65,3.05,282,3.0,97,1.89,,10d
2024-08-14 13:00:00,Rain,light rain,26.04000000000002,27.28000000000003,1004,,,62,2.99,278,2.79,95,0.17,,10d
2024-08-14 14:00:00,Rain,moderate rain,27.04000000000002,29.480000000000015,1004,,,68,3.21,337,3.16,100,1.5,,10d
2024-08-14 15:00:00,Rain,light rain,28.04000000000002,31.450000000000045,1003,,,68,3.47,357,3.43,100,0.65,,10d
2024-08-14 16:00:00,Rain,light rain,28.04000000000002,32.0,1003,,,71,3.34,14,3.44,100,0.82,,10d
2024-08-14 17:00:00,Rain,moderate rain,28.04000000000002,33.629999999999995,1004,,,79,2.63,37,4.06,100,1.94,,10d
2024-08-14 18:00:00,Rain,moderate rain,27.04000000000002,31.840000000000032,1004,,,84,2.53,42,4.1,100,1.33,,10d
2024-08-14 19:00:00,Clouds,overcast clouds,27.04000000000002,31.840000000000032,1005,,,84,2.27,30,2.91,100,0.1,,04n
2024-08-14 20:00:00,Clouds,overcast clouds,26.04000000000002,29.220000000000027,1005,,,84,1.59,29,1.95,100,,,04n
2024-08-14 21:00:00,Clouds,overcast clouds,26.04000000000002,29.220000000000027,1006,,,84,1.76,12,2.08,100,,,04n
2024-08-14 22:00:00,Clouds,overcast clouds,26.04000000000002,29.430000000000007,1007,,,86,1.94,5,2.51,100,,,04n
2024-08-14 23:00:00,Clouds,overcast clouds,26.04000000000002,29.53000000000003,1006,,,87,2.06,1,2.77,100,,,04n
2024-08-15 00:00:00,Rain,light rain,26.04000000000002,29.640000000000043,1006,,,88,2.14,3,2.83,100,0.49,,10n
2024-08-15 01:00:00,Rain,light rain,26.04000000000002,29.430000000000007,1005,,,86,0.76,300,0.85,100,0.19,,10n
2024-08-15 02:00:00,Clouds,overcast clouds,25.04000000000002,25.04000000000002,1004,,,87,1.09,312,1.13,100,,,04n
2024-08-15 03:00:00,Clouds,overcast clouds,25.04000000000002,25.04000000000002,1004,,,88,1.44,280,1.53,100,,,04n
2024-08-15 04:00:00,Clouds,overcast clouds,25.04000000000002,25.04000000000002,1004,,,90,1.59,296,1.67,100,,,04n
2024-08-15 05:00:00,Clouds,overcast clouds,25.04000000000002,25.04000000000002,1004,,,92,1.91,288,2.41,100,,,04n
2024-08-15 06:00:00,Clouds,overcast clouds,25.04000000000002,25.04000000000002,1005,,,90,1.95,286,3.05,100,,,04d
2024-08-15 07:00:00,Clouds,overcast clouds,25.04000000000002,25.04000000000002,1005,,,89,1.47,305,2.24,98,,,04d
2024-08-15 08:00:00,Clouds,overcast clouds,26.04000000000002,29.33000000000004,1006,,,85,1.72,300,2.48,100,,,04d
2024-08-15 09:00:00,Clouds,overcast clouds,27.04000000000002,31.360000000000014,1006,,,81,2.67,298,3.4,98,,,04d
2024-08-15 10:00:00,Rain,heavy intensity rain,28.04000000000002,33.0,1006,,,76,2.92,306,3.62,98,4.47,,10d
2024-08-15 11:00:00,Rain,heavy intensity rain,30.04000000000002,36.400000000000034,1005,,,69,2.41,304,3.14,97,11.53,,10d
2024-08-15 12:00:00,Rain,moderate rain,29.04000000000002,32.97000000000003,1005,,,65,1.24,303,2.41,96,3.16,,10d
2024-08-15 13:00:00,Clouds,overcast clouds,30.04000000000002,33.44,1003,,,58,1.06,5,2.26,91,,,04d
2024-08-15 14:00:00,Clouds,broken clouds,31.04000000000002,34.450000000000045,1002,,,54,1.94,340,2.53,69,,,04d
2024-08-15 15:00:00,Rain,light rain,31.04000000000002,34.19,1002,,,53,2.09,334,2.32,58,0.52,,10d
2024-08-15 16:00:00,Clouds,broken clouds,32.04000000000002,36.58000000000004,1001,,,54,1.92,323,1.91,52,,,04d
2024-08-15 17:00:00,Clouds,scattered clouds,30.04000000000002,33.200000000000045,1001,,,57,1.6,329,1.67,50,,,03d
2024-08-15 18:00:00,Clouds,scattered clouds,30.04000000000002,35.82000000000005,1002,,,67,1.23,20,1.65,48,,,03d
2024-08-15 19:00:00,Clouds,scattered clouds,28.04000000000002,31.27000000000004,1002,,,67,0.92,105,1.17,35,,,03n
2024-08-15 20:00:00,Clouds,scattered clouds,27.04000000000002,29.610000000000014,1003,,,69,1.0,126,1.15,47,,,03n
2024-08-15 21:00:00,Clouds,scattered clouds,27.04000000000002,29.74000000000001,1004,,,70,0.81,92,0.83,34,,,03n
2024-08-15 22:00:00,Clouds,scattered clouds,26.04000000000002,28.010000000000048,1004,,,71,0.94,91,1.04,40,,,03n
2024-08-15 23:00:00,Clouds,broken clouds,26.04000000000002,28.27000000000004,1004,,,74,0.93,85,1.06,54,,,04n
2024-08-16 00:00:00,Clouds,broken clouds,26.04000000000002,28.450000000000045,1004,,,76,0.77,70,0.83,62,,,04n
2024-08-16 01:00:00,Clouds,broken clouds,26.04000000000002,29.02000000000004,1003,,,82,0.22,1,0.5,80,,,04n
2024-08-16 02:00:00,Clouds,few clouds,26.04000000000002,29.120000000000005,1003,,,83,0.2,52,0.43,21,,,02n
2024-08-16 03:00:00,Clouds,few clouds,26.04000000000002,29.220000000000027,1003,,,84,0.24,38,0.4,18,,,02n
2024-08-16 04:00:00,Rain,moderate rain,25.04000000000002,25.04000000000002,1003,,,86,0.14,157,0.34,24,1.09,,10n
2024-08-16 05:00:00,Rain,moderate rain,26.04000000000002,29.53000000000003,1003,,,87,0.6,12,0.62,42,2.13,,10n
2024-08-16 06:00:00,Clouds,scattered clouds,26.04000000000002,29.640000000000043,1004,,,88,0.99,15,1.0,48,,,03d
2024-08-16 07:00:00,Clouds,broken clouds,26.04000000000002,28.930000000000007,1005,,,81,1.62,2,2.05,57,,,04d
2024-08-16 08:00:00,Rain,light rain,27.04000000000002,30.30000000000001,1005,,,74,2.31,0,2.86,97,0.3,,10d
2024-08-16 09:00:00,Rain,light rain,29.04000000000002,33.420000000000016,1005,,,67,2.39,359,3.12,98,0.31,,10d
2024-08-16 10:00:00,Rain,light rain,29.04000000000002,31.910000000000025,1005,,,60,2.62,6,3.48,99,0.92,,10d
2024-08-16 11:00:00,Rain,heavy intensity rain,30.04000000000002,32.74000000000001,1005,,,55,2.73,9,3.97,99,4.46,,10d
2024-08-16 12:00:00,Rain,moderate rain,33.04000000000002,37.48000000000002,1004,,,50,2.37,5,3.78,99,3.16,,10d
2024-08-16 13:00:00,Rain,moderate rain,33.04000000000002,36.19,1002,,,46,2.06,6,3.74,65,2.24,,10d
2024-08-16 14:00:00,Clouds,overcast clouds,28.04000000000002,28.140000000000043,1001,,,45,1.35,5,3.37,85,,,04d
2024-08-16 15:00:00,Clouds,overcast clouds,32.04000000000002,34.02000000000004,1001,,,45,0.72,15,2.5,93,,,04d
2024-08-16 16:00:00,Clouds,overcast clouds,33.04000000000002,37.48000000000002,1001,,,50,0.94,46,1.97,95,,,04d
2024-08-16 17:00:00,Clouds,overcast clouds,33.04000000000002,39.670000000000016,1001,,,56,1.34,88,2.42,96,,,04d
2024-08-16 18:00:00,Clouds,overcast clouds,33.04000000000002,40.04000000000002,1001,,,68,2.13,128,3.22,97,,,04d
2024-08-16 19:00:00,Clouds,overcast clouds,32.04000000000002,39.04000000000002,1003,,,72,2.89,139,4.6,93,,,04n
2024-08-16 20:00:00,Clouds,overcast clouds,31.04000000000002,38.04000000000002,1004,,,77,3.16,153,5.21,100,,,04n
2024-08-16 21:00:00,Clouds,overcast clouds,29.04000000000002,36.04000000000002,1005,,,80,3.14,164,5.52,99,,,04n
2024-08-16 22:00:00,Clouds,broken clouds,29.04000000000002,36.04000000000002,1005,,,83,2.65,156,5.25,78,,,04n
2024-08-16 23:00:00,Clouds,broken clouds,28.04000000000002,34.76000000000005,1006,,,84,2.59,149,4.72,82,,,04n
2024-08-17 00:00:00,Clouds,broken clouds,28.04000000000002,34.76000000000005,1005,,,84,2.23,154,3.82,77,,,04n
2024-08-17 01:00:00,Clouds,broken clouds,27.04000000000002,32.18000000000001,1004,,,86,1.6,138,1.9,62,,,04n
2024-08-17 02:00:00,Clear,clear sky,27.04000000000002,32.35000000000002,1004,,,87,1.31,97,1.49,8,,,01n
2024-08-17 03:00:00,Clear,clear sky,27.04000000000002,32.52000000000004,1004,,,88,1.4,78,1.46,9,,,01n
2024-08-17 04:00:00,Clear,clear sky,26.04000000000002,29.96000000000004,1004,,,91,1.31,97,1.38,10,,,01n
2024-08-17 05:00:00,Rain,light rain,26.04000000000002,29.96000000000004,1004,,,91,1.07,70,1.16,12,0.8,,10n
2024-08-17 06:00:00,Clouds,few clouds,27.04000000000002,33.05000000000001,1005,,,91,0.97,23,1.16,14,,,02d
2024-08-17 07:00:00,Clouds,scattered clouds,27.04000000000002,31.840000000000032,1006,,,84,0.93,33,0.97,27,,,03d
2024-08-17 08:00:00,Rain,heavy intensity rain,27.04000000000002,30.74000000000001,1007,,,77,0.87,359,0.69,43,12.6,,10d
2024-08-17 09:00:00,Rain,moderate rain,28.04000000000002,31.81,1006,,,70,0.52,329,0.48,45,2.37,,10d
2024-08-17 10:00:00,Rain,heavy intensity rain,28.04000000000002,30.920000000000016,1006,,,65,0.84,289,0.88,63,4.21,,10d
2024-08-17 11:00:00,Rain,moderate rain,29.04000000000002,31.910000000000025,1006,,,60,1.49,305,1.56,72,2.24,,10d
2024-08-17 12:00:00,Clouds,broken clouds,30.04000000000002,32.52000000000004,1005,,,54,1.14,338,1.35,70,,,04d
2024-08-17 13:00:00,Clouds,overcast clouds,31.04000000000002,33.93000000000001,1004,,,52,1.28,292,1.23,87,,,04d
2024-08-17 14:00:00,Clouds,overcast clouds,32.04000000000002,35.660000000000025,1003,,,51,1.33,278,1.42,100,,,04d
2024-08-17 15:00:00,Clouds,overcast clouds,32.04000000000002,35.370000000000005,1002,,,50,1.23,265,1.44,100,,,04d
2024-08-17 16:00:00,Clouds,overcast clouds,29.04000000000002,30.27000000000004,1002,,,51,1.09,251,1.29,100,,,04d
2024-08-17 17:00:00,Clouds,overcast clouds,32.04000000000002,38.99000000000001,1002,,,61,2.76,187,2.76,100,,,04d
2024-08-17 18:00:00,Clouds,overcast clouds,31.04000000000002,38.04000000000002,1003,,,77,3.98,168,6.86,100,,,04d
2024-08-17 19:00:00,Clouds,overcast clouds,30.04000000000002,37.04000000000002,1005,,,77,3.19,162,5.45,100,,,04n
2024-08-17 20:00:00,Clouds,overcast clouds,28.04000000000002,33.85000000000002,1005,,,80,2.57,148,5.45,100,,,04n
2024-08-17 21:00:00,Clouds,overcast clouds,28.04000000000002,34.07000000000005,1006,,,81,2.19,143,4.41,100,,,04n
2024-08-17 22:00:00,Clouds,overcast clouds,27.04000000000002,31.360000000000014,1006,,,81,1.86,146,3.47,100,,,04n
2024-08-17 23:00:00,Clouds,overcast clouds,28.04000000000002,34.30000000000001,1006,,,82,1.49,136,1.96,99,,,04n
2024-08-18 00:00:00,Clouds,overcast clouds,28.04000000000002,34.53000000000003,1006,,,83,1.25,102,1.39,99,,,04n
2024-08-18 01:00:00,Clouds,overcast clouds,27.04000000000002,31.840000000000032,1006,,,84,1.36,85,1.46,99,,,04n
2024-08-18 02:00:00,Clouds,broken clouds,27.04000000000002,32.01000000000005,1005,,,85,1.1,58,1.11,75,,,04n
2024-08-18 03:00:00,Clouds,broken clouds,27.04000000000002,32.01000000000005,1005,,,85,1.21,50,1.23,52,,,04n
2024-08-18 04:00:00,Clouds,broken clouds,27.04000000000002,32.35000000000002,1005,,,87,0.99,75,1.08,57,,,04n
2024-08-18 05:00:00,Clouds,broken clouds,27.04000000000002,32.35000000000002,1005,,,87,0.96,50,1.06,64,,,04n
2024-08-18 06:00:00,Clouds,broken clouds,27.04000000000002,32.870000000000005,1006,,,90,1.45,23,1.7,61,,,04d
2024-08-18 07:00:00,Clouds,scattered clouds,27.04000000000002,31.680000000000007,1007,,,83,1.45,16,1.37,50,,,03d
2024-08-18 08:00:00,Clouds,broken clouds,28.04000000000002,33.420000000000016,1007,,,78,1.67,357,1.19,66,,,04d
2024-08-18 09:00:00,Clouds,broken clouds,29.04000000000002,34.629999999999995,1007,,,72,1.36,315,0.92,82,,,04d
2024-08-18 10:00:00,Clouds,overcast clouds,30.04000000000002,35.82000000000005,1006,,,67,1.66,280,1.39,86,,,04d
2024-08-18 11:00:00,Clouds,overcast clouds,31.04000000000002,36.48000000000002,1006,,,61,1.01,284,0.87,89,,,04d
2024-08-18 12:00:00,Clouds,overcast clouds,33.04000000000002,39.670000000000016,1005,,,56,0.82,291,0.79,91,,,04d
2024-08-18 13:00:00,Clouds,broken clouds,32.04000000000002,36.900000000000034,1004,,,55,1.62,269,1.36,70,,,04d
2024-08-18 14:00:00,Clouds,overcast clouds,33.76000000000005,40.29000000000002,1003,,,53,1.65,274,1.5,100,,,04d
2024-08-18 15:00:00,Clouds,overcast clouds,33.04000000000002,38.54000000000002,1002,,,53,1.52,275,1.7,99,,,04d
2024-08-18 16:00:00,Rain,light rain,31.04000000000002,34.450000000000045,1002,,,54,1.37,291,1.7,100,0.12,,10d
2024-08-18 17:00:00,Rain,moderate rain,31.04000000000002,36.48000000000002,1002,,,61,1.64,328,1.75,100,1.78,,10d
2024-08-18 18:00:00,Rain,moderate rain,30.04000000000002,36.400000000000034,1002,,,69,1.54,9,1.9,100,1.15,,10d
2024-08-18 19:00:00,Rain,light rain,29.04000000000002,34.89000000000004,1003,,,73,1.64,131,2.5,100,0.17,,10n
2024-08-18 20:00:00,Rain,light rain,28.04000000000002,32.0,1004,,,71,1.11,48,1.5,91,0.3,,10n
2024-08-18 21:00:00,Clouds,broken clouds,28.04000000000002,32.79000000000002,1005,,,75,1.54,132,2.14,73,,,04n
2024-08-18 22:00:00,Clouds,broken clouds,27.04000000000002,31.360000000000014,1005,,,81,2.32,149,3.46,69,,,04n
2024-08-18 23:00:00,Clouds,broken clouds,27.04000000000002,31.840000000000032,1005,,,84,2.24,146,3.62,76,,,04n
2024-08-19 00:00:00,Clouds,broken clouds,27.04000000000002,32.01000000000005,1005,,,85,2.16,145,3.66,81,,,04n
2024-08-19 01:00:00,Clouds,broken clouds,27.04000000000002,32.52000000000004,1004,,,88,2.26,160,3.75,84,,,04n
2024-08-19 02:00:00,Clouds,scattered clouds,26.04000000000002,29.850000000000023,1004,,,90,1.63,180,2.38,32,,,03n
2024-08-19 03:00:00,Clouds,scattered clouds,26.04000000000002,29.96000000000004,1004,,,91,2.19,200,3.55,43,,,03n
2024-08-19 04:00:00,Clouds,broken clouds,26.04000000000002,29.74000000000001,1004,,,89,0.91,167,1.21,62,,,04n
2024-08-19 05:00:00,Clouds,broken clouds,26.04000000000002,29.640000000000043,1004,,,88,0.76,121,0.95,70,,,04n
2024-08-19 06:00:00,Clouds,broken clouds,26.04000000000002,29.640000000000043,1004,,,88,0.88,96,0.91,74,,,04d
2024-08-19 07:00:00,Clouds,broken clouds,27.04000000000002,31.52000000000004,1005,,,82,1.0,31,0.86,71,,,04d
2024-08-19 08:00:00,Clouds,few clouds,28.04000000000002,32.79000000000002,1005,,,75,0.97,336,0.69,12,,,02d
2024-08-19 09:00:00,Rain,light rain,29.04000000000002,33.89000000000004,1005,,,69,1.26,288,1.17,14,0.25,,10d
2024-08-19 10:00:00,Rain,heavy intensity rain,30.04000000000002,34.98000000000002,1005,,,64,2.23,296,2.09,15,6.48,,10d
